id;model_identified_tags;1;2;3;4;5;6;7;8;9;10;11;12;predicted_classes
9536739659;black | city | city skyline | city view | person | ledge | observation tower | peak | photo | rail | scenery | stand | take | telescope | tourist | white;0;1;0;0;0;0;0;0;0;0;0;0;2
957870160;hand | food | hill | hillside | person | ice cream cone | laugh | man | mountain | peak | stand | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
5008569805;building | city | city skyline | city view | cloud | cloudy | profile | horizon | red | sky | skyline | sun | sunset | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
31416073127;bud | bug | close-up | dew | flower | leaf | green | plant | stem;0;0;1;0;0;0;0;0;0;0;0;0;3
3395383817;amusement park | city park | fountain | lake | park | pond | spray | sprinkler | water | water park;0;1;0;0;0;0;0;0;0;0;0;0;2
30605915651;bend | boulder | climb | hike | hiker | hill | hillside | person | man | stone | short | terrain | woman;1;0;0;0;0;0;0;0;0;0;0;0;1
8667644439;brush | bush | flower | grow | hillside | lush | plant | tree | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
4669042065;building | curve | hill | house | house exterior | mountain | mountain path | mountain view | red | road | rural | tree | wind;1;0;0;0;0;0;0;0;0;0;0;0;1
37361788562;dirt field | dirt track | hill | hillside | hut | land | landscape | lush | mine | mountain | quarry | scenery | sky | terrain | valley | village;1;1;0;0;0;0;0;0;0;0;0;0;1,2
8209420106;barrel | floor | collect | hole | person | land | man | plant | shovel | stand | tree;0;0;0;0;0;0;0;0;0;0;0;0;
51129340035;bud | flower | grow | plant | stem | white | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
2993543056;path | forest | hike | hiker | person | stair | trail | walk | wood;0;0;0;0;0;0;0;0;0;0;0;0;
2993914932;floor | man | sandal | shirt | shoe | short | sit | white | wood;0;0;0;0;0;0;0;0;0;0;0;0;
9536717931;balustrade | blanket | city | path | grassy | green | hill | hillside | lead to | lush | mountain | peak | rail | stair | valley | vegetation;1;1;0;0;0;0;0;0;0;0;0;0;1,2
10994713035;brush | hill | hillside | lush | mound | mountain | peak | sky | tree | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
10636255423;arm | hike | hill | hillside | person | legging | sign | signage | stand | stretch | trail | warning sign | woman;1;0;0;0;0;0;0;0;0;0;0;0;1
27862013097;band | concert | guitar | guitarist | instrument | man | music | outdoor | perform | play | stage | stand | stool;0;0;0;0;0;0;1;0;0;0;0;0;7
4269030264;hill | hillside | lush | mountain | mountain view | peak | rail | scenery | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
20204436716;bark | blade | bud | bundle | floor | flower | grass | grow | land | log | plant | red | stone | stem | stump | tree | tree trunk | weed | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
13341045183;floor | flower | forest | forest floor | grow | pink | plant | purple | wild | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
14542761291;fern | floor | flower | forest | forest floor | green | grow | plant | stem | vegetation | white | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
4391020840;construction worker | hill | hillside | person | man | peak | stone | stand;1;0;0;0;0;0;0;0;0;0;0;0;1
15259390111;bloom | blue | flower | plant | sky | tree | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
30559251184;hill | hillside | lush | mountain | mountain view | rail | slide | tree | tree house;1;0;0;0;0;0;0;0;0;0;0;0;1
4639651831;cloud | cloudy | green | hill | landscape | lush | mountain | mountain range | peak | plain | scenery | sky | terrain | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
24956307005;cloud | cloudy | hill | hillside | lush | mountain | peak | tower | sky | sun | sunset;1;0;0;0;0;0;0;0;0;0;0;0;1
22490704425;bloom | bud | flower | leaf | fruit | green | grow | plant | stem | tree | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
52648657949;city | cloud | cloudy | mountain | sky | sunset;1;0;0;0;0;0;0;0;0;0;0;0;1
5300169590;building | city | city view | hill | hillside | mountain | peak | scenery | suburb | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
9860854233;building | city | city skyline | city view | cloudy | floor | peak | sky | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
14397829714;bird | blue | gray | perch | pole | power line | sit | sky | stand | wire;0;0;1;0;0;0;0;0;0;0;0;0;3
12541148653;bird | brown | dive | ledge | log | perch | pigeon | pipe | rail | sit | stand;0;0;1;0;0;0;0;0;0;0;0;0;3
2992544891;dirt track | path | hike | hiker | hill | person | trail | walk;0;0;0;0;0;0;0;0;0;0;0;0;
3130004935;wall | flow | hillside | lush | palm tree | stone | spray | tree | water | water feature;0;0;0;0;0;0;0;0;0;0;0;0;
3382939004;area | building | city | city view | tower | rise building | skyscraper | urban;0;0;0;0;0;0;0;0;0;0;0;0;
15890867746;floor | flower | grass | grow | land | orchid | plant | purple | stone | stem | vegetation | violet;0;0;1;0;0;0;0;0;0;0;0;0;3
15789044329;floor | flower | green | grow | land | plant | stem | white | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
4345993844;balustrade | city | green | hill | hillside | lush | mountain | mountain view | peak | rail | scenery | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
14828766150;city | city skyline | city view | hill | hillside | person | man | sea | peak | stand;1;1;0;0;0;0;0;0;0;0;0;0;1,2
17794016046;ant | beetle | blade | bud | bug | flower | grass | green | grow | insect | plant | red | stem | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
31473292828;bud | flower | fruit | green | grow | plant | rain | tree | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
18647268138;beak | bird | black | branch | limb | magpie | perch | sit | stem | tree | tree branch | twig | white;0;0;1;0;0;0;0;0;0;0;0;0;3
8790994696;flower | grow | hillside | plant | sky | tree | vegetation | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
16623093031;blade | field | flower | grass | grow | patch | plant | stem | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
4345993978;blue | path | grassy | hill | hillside | person | jog | lush | man | mountain | peak | shirt | sky | stand | trail | valley | walk | wildflower;1;1;0;0;0;0;0;0;0;0;0;0;1,2
9860746624;floor | flower | grass | green | grow | sea | plant | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
18367527386;bud | flower | green | plant | stem | text;0;0;1;0;0;0;0;0;0;0;0;0;3
14544629684;bloom | branch | bud | flower | grow | plant | stem | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
44321039664;bird | blue | branch | limb | perch | sit | tree | tree branch | twig;0;0;1;0;0;0;0;0;0;0;0;0;3
37270927165;balance | grind | person | skate | man | rail | ramp | ride | skate park | skateboard | skateboarder | skater | stand | trick;0;0;0;0;0;0;0;0;0;0;0;0;
2065763810;dog | floor | girl | grass | laboratory | labrador | leash | park | pet | ponytail | shirt | sit | stand | tree | woman | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
18036807115;bloom | bud | flower | grow | petal | plant | stem | tree | vegetation | vine | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
2992782675;city | city skyline | city view | path | hill | hillside | lush | mountain | peak | scenery | trail | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
16583717203;bloom | bud | flower | fruit | grow | plant | purple | stem | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
26074953876;athletic | dirt track | jog | man | muscle | run | shirt | short;0;0;0;0;0;0;0;0;0;0;0;0;
13928081449;blue | bud | flower | green | grow | hillside | plant | sky | stem | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
51170372731;field | floor | flower | grass | green | grow | plant | stem | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
3849717268;city | city view | cloudy | daisy | flower | grass | hill | hillside | sea | peak | plant | purple | sky | vegetation | weed | wild | wildflower;0;1;1;0;0;0;0;0;0;0;0;0;2,3
15850326689;beak | bird | black | cloudy | crow | eagle | peak | perch | pole | power line | rust | sit | sky | stand | telegraph pole | vulture;0;0;1;0;0;0;0;0;0;0;0;0;3
9860797635;blue | brush | grass | grassy | hill | hillside | pine | savanna | sky | stand | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
8668734108;fence | path | hill | hillside | lead to | lush | mountain | peak | rail | trail | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
5119255650;bloom | bud | flower | grow | pink | plant | stem | tree | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
35454255416;brush | dirt road | dirt track | path | forest | road | rural | trail | tree | wood;0;0;0;0;0;0;0;0;0;0;0;0;
9247534345;beak | bird | branch | gray | limb | perch | sit | tree | tree branch | twig | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
15034771552;brush | dirt field | dirt road | dirt track | path | hill | hillside | mountain | red | road | stone | sky | trail | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
18830033652;bird | branch | brown | limb | perch | sit | tree | tree branch | twig;0;0;1;0;0;0;0;0;0;0;0;0;3
8094143831;fountain | person | palm tree | park | plaza | pond | sand | water | water feature | water park;0;0;0;0;0;0;0;0;0;0;0;0;
32168716991;black | cloud | hill | hillside | pine | sky | stand | tree | white;1;0;0;0;0;0;0;0;0;0;0;0;1
19790859908;car | curve | green | hill | hillside | road | rural | side | sky | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
6109663363;building | city | city skyline | city view | cloud | cloudy | night | night view | sky | skyline | urban;1;0;0;0;0;0;0;0;0;0;0;0;1
36277884300;bud | floor | flower | green | grow | plant | stem | tree | vegetation | white;0;0;1;0;0;0;0;0;0;0;0;0;3
22643921645;blade | bloom | floor | flower | grass | green | grow | orchid | petal | plant | purple | stem | vegetation | weed | white | wild | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
16318351280;bird | boulder | creek | brown | puddle | stone | sparrow | stand | stream | walk | water;0;0;0;0;0;0;0;0;0;0;0;0;
3334012857;bird | blue | branch | leaf | peak | perch | plant | sit | sky | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
5300171234;building | city | city skyline | city view | hill | hillside | mountain | peak | plain | scenery | sky | suburb | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
3334014163;bird | blue | drink | feed | flower | fly | green | hummingbird | nectar | pink | plant | sip | sky;0;0;1;0;0;0;0;0;0;0;0;0;3
10127512555;bloom | bud | flower | grow | petal | plant | stem | white | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
39879994263;city | city view | fly | hill | hillside | mountain | sky;1;1;0;0;0;0;0;0;0;0;0;0;1,2
28857513668;bulletin board | crayon | denim jacket | draw | girl | person | mark | sign | tarp | woman | write | writing | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
13579653;building | city | city skyline | city view | cloudy | crowded | floor | mountain | rise building | sky | urban;1;0;0;0;0;0;0;0;0;0;0;0;1
18849403236;floor | flower | grass | grow | plant | stem | white;0;0;1;0;0;0;0;0;0;0;0;0;3
10994434756;baseball hat | boy | conversation | cowboy hat | hat | laugh | man | park | red | shirt | stand | sun hat | talk | wear;0;0;0;0;0;0;0;0;0;0;0;0;
5100300225;blue | line | lush | mountain | palm tree | park | row | sky | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
15630918865;bloom | branch | bud | flower | green | grow | plant | stem | tree | vegetation | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
18779612376;bird | branch | brown | brush | grass | perch | sit | stand | tree | tree branch | twig | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
46994693955;floor | flower | garden | green | greenery | grow | lush | orchid | plant | red | stone | stem | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
4345993506;city | city view | hill | hillside | lush | mountain | peak | suburb | town | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
9190818043;bamboo forest | dirt road | dirt track | path | forest | lush | road | side | trail | tree | wood;0;0;0;0;0;0;0;0;0;0;0;0;
14397629192;bird | bird bath | gray | puddle | stone | sit | stand | water | white;0;0;1;0;0;0;0;0;0;0;0;0;3
13110648475;building | city | city view | cloudy | green | hill | hillside | lush | mountain | peak | scenery | sky | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
49170745557;banana | floor | forest floor | fruit | fungi | green | grow | land | plant | tree | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
2993862520;forest | hang | hide | jungle | lush | tree | vegetation;0;0;0;0;0;0;0;0;0;0;0;0;
27453711177;catch | coconut | couple | floor | fruit | goggles | green | hill | hillside | person | ledge | man | sit | woman;0;0;0;0;0;0;0;0;0;0;0;0;
47477032252;brush | bush | flower | greenery | grow | hillside | lush | plant | shrub | tree | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
37770170334;bloom | bud | flower | forest | green | grow | plant | stem | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
2747790126;backdrop | building | city | city skyline | city view | fly | hill | mountain | sea | sky | water;1;0;0;0;0;0;0;0;0;0;0;0;1
13928129238;beautiful | bloom | flower | greenery | lush | petal | plant | red | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
2072528486;wall | dry | stone | tree;0;0;0;0;0;0;0;0;0;0;0;0;
4269032846;city | city view | cliff | hill | hillside | ledge | lush | mountain | peak | stone | rock formation | stand | valley;0;1;0;1;0;0;0;0;0;0;0;0;2,4
42681608162;catch | goggles | group photo | hill | hillside | person | man | pose | stand | vineyard | volunteer;0;0;0;0;0;0;0;0;0;0;0;0;
17539118071;fern | field | flower | grass | green | grow | lush | plant | vegetation | weed | white | wild | wildflower;0;0;1;0;0;0;0;0;0;0;0;0;3
2993894334;boy | camp | floor | food | forest | person | man | sit | wood;0;0;0;0;0;0;0;0;0;0;0;0;
4269034798;building | city | city skyline | city view | hill | hillside | lush | mountain | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
9233178065;brush | dirt field | dirt road | dirt track | path | forest | road | rural | shadow | sky | tree;0;0;0;0;0;0;0;0;0;0;0;0;
16357040299;black | blanket | cloud | fog | hill | hillside | lush | morning fog | mountain | tree | white;1;0;0;0;0;0;0;0;0;0;0;0;1
9193648534;area | forest | lush | stone | sun | tree | tree trunk | vegetation | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
26510754678;blanket | city | city skyline | city view | cloud | cloudy | loom | mountain | sea | sky | storm cloud;1;0;0;0;0;0;0;0;0;0;0;0;1
18835047115;bird | branch | limb | perch | pole | sit | sky | stem | tree | tree branch | tree trunk | twig | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
14893707586;blue | city | cloud | green | hill | hillside | lush | mountain | peak | scenery | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
2993129915;dirt road | dirt track | path | forest | forest path | hike | hiker | person | jungle | lush | trail | walk | wood | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
957872394;city | hill | hillside | person | mountain | peak | pose | stone | sit | stand | woman;1;0;0;0;0;0;0;0;0;0;0;0;1
9860870823;building | city | city skyline | city view | hill | hillside | mountain | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
2065764920;dirt road | dirt track | path | hill | hillside | jog | road | run | shirt | trail | walk | wear | woman | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
3073427323;blue | pine | power line | shine | sky | sun | sunshine | tree;0;0;0;0;0;0;0;0;0;0;0;0;
8497904494;person | monument | obelisk | park | plaza | pole | sculpture | stand | walk;0;0;0;0;0;0;0;0;0;0;0;0;
10994635723;city | city view | hat | hill | man | sea | peak | plaque | sign | stand | stare | sun hat | wear;0;1;0;0;0;0;0;0;0;0;0;0;2
46845036451;city | city view | hill | hillside | mountain | railroad | suburb | train track;1;1;0;0;0;0;0;0;0;0;0;0;1,2
3099467772;bird | branch | brown | grass | limb | perch | sit | sky | tree | tree branch | twig | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
18596204210;field | flower | grass | grow | plant | purple | stem | thistle | weed | wild | wildflower;0;0;1;0;0;0;0;0;0;0;0;0;3
2992749639;hill | hillside | lush | mountain | terrain | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
28242783028;building | city | city skyline | city view | hill | mountain | mountain view | peak | scenery | sky;1;1;0;0;0;0;0;0;0;0;0;0;1,2
16166858705;bud | floor | flower | forest floor | green | grow | plant | stem | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
14359565579;fern | flower | forest | forest floor | green | grow | lush | pink | plant | purple | vegetation | weed | wild | wildflower | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
2350993628;blanket | fog | foggy | hill | hillside | person | jog | man | mountain | stand | walk;1;0;0;0;0;0;0;0;0;0;0;0;1
9499962373;close-up | flower | grow | pink | plant | purple | wild | wildflower;0;0;1;0;0;0;0;0;0;0;0;0;3
46182798874;field | flower | grass | green | grow | lush | plant | stem | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
16189272156;bag | girl | grass | grassy | green | hillside | person | lush | park | play | pose | shirt | stand | woman | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
52260152922;balustrade | blanket | wall | doodle | rail | row | stairwell | tile wall | urinal | writing;0;0;0;0;0;0;1;0;0;0;0;0;7
8096953118;boy | child | person | park | play | playground | skate park | stair | swing | swinge;0;0;0;0;0;0;0;0;0;0;0;0;
2313727710;blade | catch | profile | hand | person | knife | machete | man | sky | sunset | sword | weapon;0;0;0;0;0;0;0;0;0;0;0;0;
9193659716;animal | area | brush | cloudy | grass | hill | hillside | lush | savanna | sky | stand | tree | vegetation;0;0;0;0;0;0;0;0;0;0;0;0;
50672886376;bloom | flower | grow | plant | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
3893428935;bird | branch | limb | perch | sit | tree | tree branch | twig | white;0;0;1;0;0;0;0;0;0;0;0;0;3
18055295705;ant | beetle | bud | bug | flower | green | grow | insect | pink | plant | purple | stem | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
3160597207;bird | branch | brown | limb | perch | sit | sparrow | tree | tree branch | twig | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
41831197385;boy | catch | child | city | city view | family | flag | hill | man | peak | pose | stand;0;1;0;0;0;1;0;0;0;0;0;0;2,6
14080902235;adult | child | father | path | girl | man | park | pavement | play | shirt | walk;0;0;0;0;0;0;0;0;0;0;0;0;
41831195325;carry | catch | dirt track | flag | path | green | hike | hiker | hill | hillside | person | man | trail | up | walk | wave;1;0;0;0;1;0;0;0;0;0;0;0;1,5
49680613186;bloom | bud | flower | plant | sky | tree | white | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
2992919749;bottle | boy | catch | city | city view | hand | man | plastic | shirt | stand | water;0;0;0;0;0;0;0;0;0;0;0;0;
47121330444;bloom | bud | flower | green | grow | plant | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
3745341645;brush | flower | hill | hillside | lush | purple | tree;0;0;0;0;0;0;0;0;0;0;0;0;
2993753632;coin | floor | grass | manhole cover | patch | penny | stone | tin;0;0;0;0;0;0;0;0;0;0;0;0;
2935952211;apartment | building | city | city skyline | city view | cloud | cloudy | loom | mountain | mountain view | sky | urban;1;0;0;0;0;0;0;0;0;0;0;0;1
5857542766;cloud | cloudy | illuminate | mountain | night | night sky | night view | sky | star;1;0;0;0;0;0;0;0;0;0;0;0;1
14374216998;balustrade | person | man | observation tower | sea | peak | rail | stand | stare | tour guide | tourist;0;0;0;0;0;0;0;0;0;0;0;0;
7972340150;building | city | city view | hill | hillside | mountain | peak | suburb | town | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
5299588015;cliff | dam | hill | hillside | lagoon | lake | land | sea | quarry | reservoir | stone | water;0;1;0;0;0;0;0;0;0;0;0;0;2
8511299694;bud | flower | grow | plant | stem | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
16375424122;car | car window | cloud | cloudy | dirt track | hill | hillside | lush | mountain | sky | tree | valley;1;0;0;0;0;0;0;0;0;0;0;0;1
5300176512;cliff | dirt field | dirt road | dirt track | erosion | path | hill | hillside | land | mountain | stone | side | terrain | trail;1;0;0;0;0;0;0;0;0;0;0;0;1
49721768991;branch | bud | flower | green | greenery | grow | plant | stem | tree | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
15217168651;balustrade | building | city | city skyline | city view | hill | hillside | mountain | peak | rail | stand;0;1;0;0;0;0;0;0;0;0;0;0;2
14115067794;blue | flower | forest | green | grow | lush | plant | purple | stem | vegetation | violet | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
2064966371;bloom | fence | flower | path | garden | grass | green | lead to | lush | purple | stone | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
16396123452;cloud | fog | horizon | mountain | sea | rise | sky | sun | sunrise | sunset;1;0;0;0;0;0;0;0;0;0;0;0;1
49470993177;boat | cloudy | hill | hillside | lush | mountain | peak | sky | sun | sunset | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
16450376910;flower | grass | green | grow | patch | plant | stem | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
19981847931;blue | brush | cloud | cloudy | dirt road | dirt track | path | forest | lush | road | sky | trail | tree;0;0;0;0;0;0;0;0;0;0;0;0;
9536747083;city | dirt field | dirt road | dirt track | hill | hillside | road | rural | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
51773399236;building | city | city skyline | city view | hill | hillside | mountain | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
31907637362;calm | cloud | cloudy | dam | dark | hillside | lake | loom | mountain | mountain lake | mountain path | sea | reservoir | rocky | shoreline | sky | storm cloud | stormy | surround | water;1;1;0;0;0;0;0;0;0;0;1;0;1,2,11
5894298579;shed | building | color | house | house exterior | hut | playhouse | row;0;0;0;0;0;0;0;0;0;0;0;0;
3271172221;boy | car | catch | child | family | glass house | person | pose | red | stand | suv | woman;0;0;0;0;0;1;0;0;0;0;0;0;6
9300887986;puddle | road | shine | sky | sun | tree;0;0;0;0;0;0;0;0;0;0;0;0;
5048021092;profile | man | skateboarder | skier | snowboarder;0;0;0;0;0;0;0;0;0;0;0;0;
15630204845;calm | horizon | lake | sea | stone | shoreline | sky | sun | sunrise | sunset | water;0;1;0;0;0;0;0;0;0;0;0;0;2
2992827909;brown | dog | floor | lay | pavement | paw | white;0;0;0;0;0;0;0;0;0;0;0;0;
19792086249;blue | car | cloud | cloudy | road | sky | tree;0;0;0;0;0;0;0;0;0;0;0;0;
2992741883;bird | building | city | eagle | fly | hill | hillside | house | mountain | suburb | town | village;0;1;0;0;0;0;0;0;0;0;0;0;2
8738212291;backdrop | hill | lush | mountain | mountain view;1;0;0;0;0;0;0;0;0;0;0;0;1
953945910;city | hill | hillside | person | ledge | man | mountain | peak | pose | stone | sit | stand | valley | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
12152290484;city | city view | cloud | cloudy | green | hill | hillside | lush | mountain | peak | scenery | sky | suburb | town | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
3035436871;green | person | lake | pose | shirt | stand | water | wear | woman;0;0;0;0;0;0;0;0;0;0;0;0;
2992933731;hill | hillside | person | mountain | peak | pose | stand | valley | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
4345993462;building | city | city skyline | city view | hill | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
953189103;city | city view | goggles | green | hill | person | ledge | man | peak | roof | shirt | sit | sunglasses;0;1;0;0;0;0;0;0;0;0;0;0;2
5299593559;blue | cliff | dam | hill | hillside | lagoon | lake | land | sea | quarry | stone | rocky | terrain | turquoise | water;0;1;0;1;0;0;0;0;0;0;0;0;2,4
9123317670;animal | hill | hillside | lush | mountain | peak | ridge | stand | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
1765520645;bird | cliff | eagle | fly | hill | hillside | person | ledge | man | sea | peak | stone | rocky | sky | stand | stare;1;0;0;1;0;0;0;0;0;0;0;0;1,4
12108034575;city | city view | hill | hillside | lush | mountain | peak | scenery | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
5426833589;fly | green | hill | hillside | kite | lush | mountain | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
31423746656;building | cart | city | city view | go | passenger train | rail | railroad | suburb | town | track | train | train car | train track | travel | urban;0;0;0;0;0;0;0;0;0;0;0;0;
4639651049;building | city | city skyline | city view | hill | hillside | sea | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
4017552107;apartment | balcony | building | lamp | grass | green | lamp post | lush | rail | terrace;0;0;0;0;0;0;0;0;0;0;0;0;
2250153245;city | city skyline | city view | hill | hillside | lush | peak | suburb | town | tree;0;1;0;0;0;0;0;0;0;0;0;0;2
9498837894;building | city | city skyline | city view | hill | hillside | mountain | peak | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
12002411544;building | city | city skyline | city view | cloud | cloudy | crowded | loom | mountain | peak | sky | skyscraper | urban;1;0;0;0;0;0;0;0;0;0;0;0;1
7259634454;city | cloud | cloudy | hill | hillside | loom | lush | mountain | sky | spire | storm cloud | stormy | town | tree | village;1;0;0;0;0;0;0;0;0;0;0;0;1
9185138619;blue | flower | grow | pink | plant | purple | stem | violet | wild | wildflower | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
16958367688;floor | flower | grow | pink | plant | purple | vegetation | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
2992913287;building | city | city skyline | city view | tower | rise building | spire | urban;0;0;0;0;0;0;0;0;0;0;0;0;
2992940319;boy | city | city view | football player | hill | hillside | man | peak | pose | shirt | smile | stand | yellow;1;1;0;0;0;0;0;0;0;0;0;0;1,2
9860778576;antenna | area | city | hill | road | suburb | town;0;0;0;0;0;0;0;0;0;0;0;0;
2992756501;cloudy | hill | hillside | person | man | pole | stand | tourist;1;0;0;0;0;0;0;0;0;0;0;0;1
2064967963;city | city view | hill | hillside | person | man | mountain | peak | shirtless | stand | valley | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
49131907451;bloom | bud | floor | flower | forest floor | grow | plant | stem | white;0;0;1;0;0;0;0;0;0;0;0;0;3
36364630561;green | hill | hillside | lush | mountain | surround | tree | valley | vegetation;1;1;0;0;0;0;0;0;0;0;0;0;1,2
9298108205;city | city view | hill | hillside | mountain | peak | sky | suburb | urban | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
31155941358;building | city | city skyline | city view | hill | tower | rise building | tree | urban;0;0;0;0;0;0;0;0;0;0;0;0;
1217285971;brush | cliff | hill | hillside | mountain | stone | rock face | rock formation | sky | terrain | tree;1;0;0;1;0;0;0;0;0;0;0;0;1,4
11390261564;daisy | fern | flower | grass | green | grow | plant | stem | vegetation | weed | white | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
19820758379;girl | goggles | pose | selfie | sky | smile | stand | sunglasses | vest | wear | woman;0;0;0;0;0;0;0;0;0;0;0;0;
9536722819;bloom | bush | city | flower | hill | hillside | lush | mountain | sea | peak | valley | vegetation | yellow;1;1;0;0;0;0;0;0;0;0;0;0;1,2
4669882995;beak | bird | branch | limb | perch | sit | tree | tree branch | twig | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
9860833793;building | city | city skyline | city view | hill | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
8667671469;grass | grassy | green | hill | hillside | lush | mountain | mountain view | park | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
3038947979;cloud | cloudy | profile | person | man | palm tree | sky | stand | stare | sun | sunset | woman;0;0;0;0;0;0;0;0;0;0;0;0;
37008080661;bloom | blossom | blue | cherry blossom | cherry tree | flower | pink | red | sky | tree;0;0;0;0;0;0;0;0;0;0;0;0;
8667634551;sea | point | pole | road sign | sign | signage | street sign | warning sign | writing | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
